paper_id,title,year,announcement_year,recognition_lag,venue,awarded_by,venue_area,topic_label,citation_count,influential_citation_count,impact_breadth_score,citing_venue_count,citing_field_count,citing_institution_count,citing_country_count,citing_works_sampled
sigir_1990_7aa5a101,Inference Networks for Document Retrieval,1990,2014,24,SIGIR,SIGIR,IR,Data Mining / Web,425,,51.38,20.0,60.0,43.0,11.0,50
sigir_1992_e446a5cb,Scatter/Gather: A Cluster-based approach to Browsing Large Document Collections,1992,2014,22,SIGIR,SIGIR,IR,Cluster analysis,947,,52.5,23.0,67.0,48.0,10.0,50
sigir_1994_13ffa355,A Sequential Algorithm for Training Text Classifiers,1994,2014,20,SIGIR,SIGIR,IR,Natural Language Processing,1807,,60.25,25.0,70.0,54.0,16.0,50
sigir_1994_8b4f616e,Some Simple Effective Approximation to the 2-Poisson Model for Probabilistic Weighted Retrieval,1994,2014,20,SIGIR,SIGIR,IR,Data Mining / Web,1164,,52.5,20.0,68.0,60.0,10.0,50
sigir_1995_8c2ca5c7,Searching Distributed Collections with Inference Networks,1995,2014,19,SIGIR,SIGIR,IR,Data Mining / Web,387,,58.88,15.0,71.0,51.0,20.0,50
aaai_1996_ab0965bb,Syskill & Webert: Identifying Interesting Web Sites,1996,2014,18,AAAI,AAAI,AI,Natural Language Processing,595,,60.5,21.0,66.0,64.0,17.0,50
kdd_1996_1b93ceb4,A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise,1996,2014,18,KDD,SIGKDD,DM/Web,Computer Vision,19133,,81.12,34.0,78.0,121.0,24.0,50
sigir_1996_536fcb7e,Pivoted Document Length Normalization,1996,2014,18,SIGIR,SIGIR,IR,Citation,545,,62.62,15.0,71.0,65.0,22.0,50
sigir_1996_cc49b9c5,Query Expansion using Local and Global Document Analysis,1996,2014,18,SIGIR,SIGIR,IR,Data Mining / Web,824,,52.25,15.0,53.0,54.0,13.0,50
sigir_1998_fb78786c,A Language Modeling Approach to Information Retrieval,1998,2014,16,SIGIR,SIGIR,IR,Natural Language Processing,1722,,49.88,11.0,56.0,51.0,13.0,50
sigir_1998_9913135f,Improved Algorithms for Topic Distillation in a Hyperlinked Environment,1998,2014,16,SIGIR,SIGIR,IR,Data Mining / Web,440,,57.62,18.0,70.0,61.0,16.0,50
sigir_1998_5e73eaa6,On-line New Event Detection and Tracking,1998,2014,16,SIGIR,SIGIR,IR,Data Mining / Web,523,,64.38,24.0,72.0,59.0,20.0,50
sigir_1998_6199a153,"The use of MMR, Diversity-based Reranking for Reordering Documents and Producing Summaries",1998,2014,16,SIGIR,SIGIR,IR,Natural Language Processing,2120,,58.38,17.0,78.0,55.0,18.0,50
sigir_1999_521297dd,An Algorithmic Framework for Performing Collaborative Filtering,1999,2014,15,SIGIR,SIGIR,IR,Citation,1966,,52.38,16.0,70.0,51.0,13.0,50
sigir_1999_e4b30902,Information Retrieval as Statistical Translation,1999,2014,15,SIGIR,SIGIR,IR,Natural Language Processing,387,,52.75,11.0,62.0,58.0,15.0,50
sigir_1999_c5218e0a,Probabilistic Latent Semantic Indexing,1999,2014,15,SIGIR,SIGIR,IR,Natural Language Processing,3933,,57.12,24.0,72.0,65.0,12.0,50
sigir_2000_aed95749,Evaluating Evaluation Measure Stability,2000,2014,14,SIGIR,SIGIR,IR,Machine Learning Theory,394,,61.38,19.0,70.0,63.0,19.0,50
sigir_2000_f803bbfd,IR Evaluation Methods for Retrieving Highly Relevant Documents,2000,2014,14,SIGIR,SIGIR,IR,Database / Systems,963,,52.0,11.0,70.0,60.0,14.0,50
sigir_2001_06bf3a99,A Study of Smoothing Methods for Language Models applied to Ad Hoc Information Retrieval,2001,2014,13,SIGIR,SIGIR,IR,Natural Language Processing,883,,49.38,9.0,64.0,47.0,14.0,50
sigir_2001_2796128b,"Document Language Models, Query Models and Risk Minimization for Information Retrieval",2001,2014,13,SIGIR,SIGIR,IR,Natural Language Processing,525,,53.38,12.0,58.0,51.0,16.0,50
sigir_2001_1a192554,Relevance based Language Models,2001,2014,13,SIGIR,SIGIR,IR,Database / Systems,1024,,51.75,8.0,59.0,54.0,16.0,50
sigcomm_2002_a31bf940,Congestion Control for High Bandwidth-Delay Product Networks,2002,2014,12,SIGCOMM,SIGCOMM,Networking,Fairness / Evaluation,1095,,54.5,14.0,58.0,68.0,14.0,50
sigcomm_2002_a253844a,Measuring ISP Topologies with Rocketfuel,2002,2014,12,SIGCOMM,SIGCOMM,Networking,Network topology,1277,,50.62,12.0,58.0,61.0,12.0,50
fast_2003_bc755e36,"ARC: A Self-Tuning, Low Overhead Replacement Cache",2003,2014,11,FAST,USENIX,Systems,Reinforcement Learning,792,,54.88,16.0,56.0,71.0,13.0,50
icse_2004_5cf9d322,Mining Version Histories to Guide Software Changes,2004,2014,10,ICSE,ICSE,Software Engineering,Data Mining / Web,495,,52.62,10.0,76.0,69.0,14.0,50
nsdi_2004_edafbe91,Operating System Support for Planetary-Scale Network Services,2004,2014,10,NSDI,USENIX,Systems/Networking,Data Mining / Web,409,,52.38,18.0,68.0,59.0,11.0,50
nsdi_2004_d50b034e,Trickle: A Self-Regulating Algorithm for Code Propagation and Maintenance in Wireless Sensor Networks,2004,2014,10,NSDI,USENIX,Systems/Networking,Reinforcement Learning,1136,,58.12,16.0,63.0,65.0,17.0,50
oopsla_2004_e3cef345,Mirrors: Design Principles for Meta-level Facilities of Object-Oriented Programming Languages,2004,2014,10,OOPSLA,OOPSLA,Programming Languages,Metaprogramming,169,,63.12,18.0,76.0,65.0,21.0,50
sigmod_2004_a809fe60,Order-Preserving Encryption for Numeric Data,2004,2014,10,SIGMOD,SIGMOD,Database,Database / Systems,1212,,70.88,22.0,56.0,95.0,23.0,50
usenix_security_2004_8af63cc5,Tor: The Second-Generation Onion Router,2004,2014,10,USENIX Security,USENIX,Security,Human-Computer Interaction,4019,,57.75,13.0,71.0,74.0,17.0,50
vldb_2004_05868ecc,Efficient Query Evaluation on Probabilistic Databases,2004,2014,10,VLDB,VLDB,Database,Data Mining / Web,141,,56.12,15.0,55.0,69.0,15.0,50
icdm_2005_1767506e,Supervised Tensor Learning,2005,2014,9,ICDM,ICDM,DM/Web,Machine Learning Theory,377,,66.5,30.0,67.0,100.0,14.0,50
aaai_1997_358a0cd6,Statistical Parsing with a Context-Free Grammar and Word Statistics,1997,2015,18,AAAI,AAAI,AI,Natural Language Processing,538,,56.0,18.0,53.0,48.0,16.0,50
usenix_security_1999_8ca68c47,Why Johnny Can’t Encrypt: A Usability Evaluation of PGP 5.0,1999,2015,16,USENIX Security,USENIX,Security,Human-Computer Interaction,0,,0.0,,,,,0
fast_2002_1da1195d,Hippodrome: Running Circles Around Storage Administration,2002,2015,13,FAST,USENIX,Systems,Database / Systems,247,,46.75,12.0,71.0,46.0,10.0,50
kdd_2002_14fa3fe7,Optimizing Search Engines using Clickthrough Data,2002,2015,13,KDD,SIGKDD,DM/Web,Data Mining / Web,3918,,53.38,16.0,84.0,59.0,13.0,50
sigcomm_2004_6b41c296,Sizing router buffers,2004,2015,11,SIGCOMM,SIGCOMM,Networking,Router,682,,56.25,12.0,61.0,66.0,17.0,50
ccr_2005_3ec7a6b7,A clean slate 4D approach to network control and management.,2005,2015,10,CCR,SIGCOMM,Networking,Computer Vision,656,,53.38,8.0,59.0,59.0,17.0,50
icse_2005_a4cb3ae5,Is Mutation an Appropriate Tool for Testing Experiments?,2005,2015,10,ICSE,ICSE,Software Engineering,Data Mining / Web,786,,54.75,12.0,62.0,62.0,16.0,50
nsdi_2005_1708a824,Live Migration of Virtual Machines,2005,2015,10,NSDI,USENIX,Systems/Networking,Database / Systems,2580,,62.88,15.0,60.0,83.0,20.0,50
nsdi_2005_18e8a7d4,Design and Implementation of a Routing Control Platform,2005,2015,10,NSDI,USENIX,Systems/Networking,Database / Systems,400,,55.38,11.0,58.0,63.0,17.0,50
oopsla_2005_92fb0725,X10: An Object-Oriented Approach to Non-Uniform Cluster Computing,2005,2015,10,OOPSLA,OOPSLA,Programming Languages,Natural Language Processing,175,,61.88,15.0,55.0,83.0,19.0,50
sigmod_2005_2a0a907a,Robust and Fast Similarity Search for Moving Object Trajectories,2005,2015,10,SIGMOD,SIGMOD,Database,Computer Vision,1323,,67.25,20.0,66.0,82.0,22.0,50
icdm_2006_fdafebc5,Fast Random Walk with Restart and Its Applications,2006,2015,9,ICDM,ICDM,DM/Web,Computer Vision,1199,,64.62,19.0,70.0,89.0,19.0,50
aaai_1998_e399f17f,The Interactive Museum Tour-Guide Robot,1998,2016,18,AAAI,AAAI,AI,Human-Computer Interaction,504,,58.38,19.0,81.0,55.0,17.0,50
iccv_2001_8e7ef59f,A Database of Human Segmented Natural Images and Its Application to Evaluating Segmentation Algorithms and Measuring Ecological Statistics,2001,2016,15,ICCV,ICCV,CV,Computer Vision,7941,,62.88,9.0,61.0,83.0,23.0,50
iccv_2001_c28b186c,Matching Shapes,2001,2016,15,ICCV,ICCV,CV,Computer Vision,345,,62.25,16.0,67.0,66.0,21.0,50
usenix_security_2003_2ed9565d,Preventing Privilege Escalation,2003,2016,13,USENIX Security,USENIX,Security,Data Mining / Web,287,,60.25,12.0,57.0,74.0,20.0,50
fast_2004_f8c44e3f,Row-Diagonal Parity for Double Disk Failure Correction,2004,2016,12,FAST,USENIX,Systems,RAID,493,,44.75,7.0,60.0,50.0,10.0,50
sigcomm_2004_6c3596a0,Link-level measurements from an 802.11b mesh network,2004,2016,12,SIGCOMM,SIGCOMM,Networking,Path loss,1002,,44.5,9.0,49.0,48.0,9.0,50
sigcomm_2004_1c987b63,A first-principles approach to understanding the Internet's router-level topology,2004,2016,12,SIGCOMM,SIGCOMM,Networking,Data Mining / Web,359,,60.25,24.0,83.0,74.0,14.0,50
kdd_2005_ebddb36d,"Graphs over Time: Densification Laws, Shrinking Diameters and Possible Explanations",2005,2016,11,KDD,SIGKDD,DM/Web,Data Mining / Web,847,,87.38,37.0,86.0,151.0,28.0,50
icse_2006_f23af9a0,Who Should Fix This Bug,2006,2016,10,ICSE,ICSE,Software Engineering,Human-Computer Interaction,918,,51.0,9.0,63.0,60.0,14.0,50
nsdi_2006_f00206e5,Pip: Detecting the Unexpected in Distributed Systems,2006,2016,10,NSDI,USENIX,Systems/Networking,Database / Systems,318,,57.25,15.0,77.0,70.0,16.0,50
oopsla_2006_5186c94c,The DaCapo benchmarks: Java benchmarking development and analysis,2006,2016,10,OOPSLA,OOPSLA,Programming Languages,Fairness / Evaluation,1593,,55.0,11.0,66.0,60.0,17.0,50
sigmod_2006_a6a81761,Provenance Management in Curated Databases,2006,2016,10,SIGMOD,SIGMOD,Database,Database / Systems,296,,66.88,26.0,65.0,71.0,20.0,50
icdm_2007_a5b38b3c,Scalable Collaborative Filtering with Jointly Derived Neighborhood Interpolation Weights,2007,2016,9,ICDM,ICDM,DM/Web,Data Mining / Web,502,,65.5,25.0,86.0,56.0,21.0,50
aaai_1999_7d4d17b7,Monte Carlo Localization: Efficient Position Estimation for Mobile Robots,1999,2017,18,AAAI,AAAI,AI,Computer Vision,1073,,58.88,21.0,67.0,59.0,16.0,50
usenix_security_2001_84277b08,Inferring Internet Denial-of-Service Activity,2001,2017,16,USENIX Security,USENIX,Security,Security / Privacy,870,,50.75,20.0,61.0,54.0,9.0,50
fast_2002_71c78dd2,SnapMirror: File-System-Based Asynchronous Mirroring for Disaster Recovery,2002,2017,15,FAST,USENIX,Systems,Database / Systems,140,,49.75,13.0,61.0,42.0,13.0,50
iccv_2003_1e9d06bc,Space-time interest points,2003,2017,14,ICCV,ICCV,CV,Computer Vision,1306,,58.25,11.0,68.0,70.0,19.0,50
iccv_2003_cf03eac5,Recognizing action at a distance,2003,2017,14,ICCV,ICCV,CV,Computer Vision,1237,,58.75,13.0,74.0,74.0,18.0,50
iccv_2003_d4dc49eb,Video Google: A text retrieval approach to object matching in videos,2003,2017,14,ICCV,ICCV,CV,Computer Vision,6430,,62.38,15.0,67.0,71.0,21.0,50
iccv_2003_17664fce,Recognising panoramas,2003,2017,14,ICCV,ICCV,CV,Computer Vision,680,,58.88,20.0,66.0,63.0,16.0,50
iccv_2003_a3c9d759,Discovering objects and their location in images,2003,2017,14,ICCV,ICCV,CV,Computer Vision,984,,62.5,16.0,55.0,84.0,19.0,50
iccv_2005_53de106d,The pyramid match kernel: Discriminative classification with sets of image features,2005,2017,12,ICCV,ICCV,CV,Computer Vision,1492,,66.5,14.0,71.0,84.0,24.0,50
iccv_2005_14fd00e0,Actions as space-time shapes,2005,2017,12,ICCV,ICCV,CV,Computer Vision,1737,,62.12,15.0,74.0,85.0,19.0,50
sigmod_2005_c02d9b0b,Fault-tolerance in the Borealis distributed stream processing system,2005,2017,12,SIGMOD,SIGMOD,Database,Database / Systems,203,,61.25,18.0,65.0,66.0,19.0,50
kdd_2006_6001f510,Training Linear SVMs in Linear Time,2006,2017,11,KDD,SIGKDD,DM/Web,Natural Language Processing,1958,,63.75,19.0,78.0,74.0,20.0,50
icml_2007_3e107099,Combining Online and Offline Knowledge in UCT,2007,2017,10,ICML,ICML,ML,Machine Learning Theory,457,,62.12,22.0,75.0,65.0,18.0,50
icse_2007_280356c8,Feedback-Directed Random Test Generation,2007,2017,10,ICSE,ICSE,Software Engineering,Natural Language Processing,846,,51.5,10.0,69.0,52.0,15.0,50
imc_2007_30656686,Measurement and analysis of online social networks,2007,2017,10,IMC,SIGCOMM,Networking,Data Mining / Web,3073,,60.0,20.0,84.0,72.0,16.0,50
nips_2007_72016643,Random Features for Large-Scale Kernel Machines,2007,2017,10,NIPS,NIPS,ML,Machine Learning Theory,2663,,69.25,29.0,79.0,86.0,19.0,50
nsdi_2007_989fba52,X-Trace: A Pervasive Network Tracing Framework,2007,2017,10,NSDI,USENIX,Systems/Networking,Database / Systems,408,,56.75,18.0,74.0,70.0,14.0,50
oopsla_2007_7bb907bc,Statistically rigorous Java performance evaluation,2007,2017,10,OOPSLA,OOPSLA,Programming Languages,Real-Time / Embedded Systems,523,,59.75,15.0,74.0,74.0,18.0,50
sigcomm_2007_a54ec39d,Ethane: Taking control of the Enterprise,2007,2017,10,SIGCOMM,SIGCOMM,Networking,Security / Privacy,522,,71.12,18.0,57.0,97.0,29.0,50
icdm_2008_8466db39,Collaborative Filtering for Implicit Feedback Datasets,2008,2017,9,ICDM,ICDM,DM/Web,Data Mining / Web,3206,,56.88,11.0,75.0,67.0,18.0,50
hpca_1999_95bcc4dc,Dynamically Exploiting Narrow Width Operands to Improve Processor Power and Performance,1999,2018,19,HPCA,HPCA,Architecture,Machine Learning Theory,297,,49.38,14.0,62.0,43.0,12.0,50
wmcsa_1999_367b771d,Ad-hoc On-Demand Distance Vector Routing,1999,2018,19,WMCSA,SIGMOBILE,CS,Human-Computer Interaction,10309,,44.25,10.0,44.0,42.0,9.0,50
aaai_2000_d59a2669,PROMPT: Algorithm and Tool for Automated Ontology Merging and Alignment,2000,2018,18,AAAI,AAAI,AI,Data Mining / Web,966,,59.0,21.0,50.0,60.0,16.0,50
ieee_transactions_on_information_theory_2000_f5a20c28,Network Information Flow,2000,2018,18,IEEE Transactions on Information Theory,SIGMOBILE,CS,Machine Learning Theory,7857,,66.38,15.0,56.0,79.0,24.0,50
ieee_personal_communications_2001_3d162e3f,Pervasive Computing: Vision and Challenges,2001,2018,17,IEEE Personal Communications,SIGMOBILE,CS,Database / Systems,2415,,75.12,27.0,80.0,93.0,26.0,50
acl_2002_1a4aaa49,BLEU: a Method for Automatic Evaluation of Machine Translation,2002,2018,16,ACL,NAACL,CS,Natural Language Processing,542,,71.75,27.0,61.0,66.0,26.0,50
acm_mobicom_2002_e34a4638,Wake on Wireless: An Event Driven Energy Saving Strategy for Battery Operated Devices,2002,2018,16,ACM MobiCom,SIGMOBILE,CS,Human-Computer Interaction,8135,,75.88,21.0,53.0,123.0,34.0,50
emnlp_2002_6452d908,Discriminative Training Methods for Hidden Markov Models: Theory and Experiments with Perceptron Algorithms,2002,2018,16,EMNLP,NAACL,NLP,Natural Language Processing,2868,,61.75,18.0,74.0,78.0,18.0,50
emnlp_2002_bbd2b492,Thumbs up? Sentiment Classification using Machine Learning Techniques,2002,2018,16,EMNLP,NAACL,NLP,Natural Language Processing,2212,,66.38,22.0,80.0,75.0,21.0,50
sigir_2003_b86e5ee4,Stuff I’ve seen: a system for personal information retrieval and re-use,2003,2018,15,SIGIR,SIGIR,IR,Database / Systems,0,,0.0,,,,,0
sigir_2003_73629bd4,Beyond independent relevance: methods and evaluation metrics for subtopic retrieval,2003,2018,15,SIGIR,SIGIR,IR,Natural Language Processing,2865,,65.12,26.0,64.0,65.0,19.0,50
fast_2004_f8939090,Designing for Disasters,2004,2018,14,FAST,USENIX,Systems,Database / Systems,168,,59.25,22.0,86.0,50.0,17.0,50
sigir_2005_82d07dff,Personalizing search via automated analysis of interests and activities,2005,2018,13,SIGIR,SIGIR,IR,Data Mining / Web,799,,54.38,11.0,57.0,55.0,17.0,50
sigir_2005_782f98ae,Accurately interpreting clickthrough data as implicit feedback,2005,2018,13,SIGIR,SIGIR,IR,Natural Language Processing,1391,,49.25,14.0,73.0,50.0,11.0,50
acm_sensys_2006_a4e2d6fd,CarTel: A Distributed Mobile Sensor Computing System,2006,2018,12,ACM SenSys,SIGMOBILE,CS,Reinforcement Learning,225,,77.0,29.0,83.0,100.0,32.0,50
sigcomm_2006_dfdc39e9,XORs in the air: practical wireless network coding,2006,2018,12,SIGCOMM,SIGCOMM,Networking,Computer network,2274,,65.5,22.0,52.0,68.0,21.0,50
sigir_2006_b1c8281c,Improving web search ranking by incorporating user behavior information,2006,2018,12,SIGIR,SIGIR,IR,Data Mining / Web,1044,,48.62,12.0,76.0,45.0,12.0,50
usenix_security_2006_a1d53756,Evaluating SFI for a CISC Architecture,2006,2018,12,USENIX Security,USENIX,Security,Reinforcement Learning,167,,46.0,7.0,56.0,44.0,12.0,50
www_2007_973301ac,YAGO: A Core of Semantic Knowledge Unifying WordNet and Wikipedia,2007,2018,11,WWW,WWW,Web,Data Mining / Web,1186,,85.88,38.0,82.0,135.0,31.0,50
icml_2008_be55835e,A Unified Architecture for Natural Language Processing: Deep Neural Networks with Multitask Learning,2008,2018,10,ICML,ICML,ML,Natural Language Processing,6709,,66.12,22.0,67.0,81.0,20.0,50
kdd_2008_2966bdf2,Factorization meets the neighborhood: a multifaceted collaborative filtering model,2008,2018,10,KDD,SIGKDD,DM/Web,Database / Systems,3592,,84.88,30.0,73.0,159.0,31.0,50
nsdi_2008_a9fc5748,Remus: High Availability via Asynchronous Virtual Machine Replication,2008,2018,10,NSDI,USENIX,Systems/Networking,Database / Systems,584,,66.0,17.0,64.0,84.0,22.0,50
sigcomm_2008_81bf07a4,"A Scalable, Commodity Data Center Network Architecture",2008,2018,10,SIGCOMM,SIGCOMM,Networking,Database / Systems,3154,,54.0,12.0,59.0,64.0,15.0,50
sigmod_2008_55e86b32,Serializable isolation for snapshot databases,2008,2018,10,SIGMOD,SIGMOD,Database,Database / Systems,125,,55.62,13.0,54.0,65.0,16.0,50
